Language	Parameter	Cognateset
Saryg Yugur	rain (n.)	28
Shor	rain (n.)	28
Kazan Tatar	rain (n.)	28
Turkish	rain (n.)	28
Turkmen	rain (n.)	28
Uyghur	rain (n.)	28
Uzbek	rain (n.)	28
Yakut	rain (n.)	28
Middle Chulym	rain (n.)	29
Tofa	rain (n.)	30
Cuman	raw	339
North Altay	raw	339
South Altay	raw	339
Azeri	raw	339
Bashkir	raw	339
Crimean Tatar	raw	339
Dolgan	raw	339
Gagauz	raw	339
Karakalpak	raw	339
Karachay Balkar	raw	339
Karaim	raw	339
Kazakh	raw	339
Khakas	raw	339
Kirghiz	raw	339
Kumyk	raw	339
Nogai	raw	339
Shor	raw	339
Kazan Tatar	raw	339
Tofa	raw	339
Turkish	raw	339
Turkmen	raw	339
Tuvan	raw	339
Yakut	raw	339
Old Turkic	raw	340
Chuvash	raw	341
Baraba Tatar	raw	342
Baraba Tatar	red	173
Cuman	red	173
North Altay	red	173
Old Turkic	red	173
South Altay	red	173
Bashkir	red	173
Chuvash	red	173
Crimean Tatar	red	173
Dolgan	red	173
Karakalpak	red	173
Karachay Balkar	red	173
Karaim	red	173
Kazakh	red	173
Khakas	red	173
Khalaj	red	173
Kirghiz	red	173
Kumyk	red	173
Middle Chulym	red	173
Nogai	red	173
Salar	red	173
Saryg Yugur	red	173
Shor	red	173
Kazan Tatar	red	173
Tofa	red	173
Turkmen	red	173
Tuvan	red	173
Uyghur	red	173
Uzbek	red	173
Yakut	red	173
Baraba Tatar	remain (v.)	447
North Altay	remain (v.)	447
Old Turkic	remain (v.)	447
Azeri	remain (v.)	447
Bashkir	remain (v.)	447
Chuvash	remain (v.)	447
Crimean Tatar	remain (v.)	447
Dolgan	remain (v.)	447
Gagauz	remain (v.)	447
Karakalpak	remain (v.)	447
Karachay Balkar	remain (v.)	447
Karaim	remain (v.)	447
Kazakh	remain (v.)	447
Khakas	remain (v.)	447
Khalaj	remain (v.)	447
Kirghiz	remain (v.)	447
Kumyk	remain (v.)	447
Middle Chulym	remain (v.)	447
Nogai	remain (v.)	447
Salar	remain (v.)	447
Saryg Yugur	remain (v.)	447
Shor	remain (v.)	447
Kazan Tatar	remain (v.)	447
Tofa	remain (v.)	447
Turkish	remain (v.)	447
Turkmen	remain (v.)	447
Tuvan	remain (v.)	447
Uyghur	remain (v.)	447
Uzbek	remain (v.)	447
Yakut	remain (v.)	447
Cuman	remain (v.)	448
South Altay	remain (v.)	448
Tuvan	remain (v.)	448
Baraba Tatar	right	322
Cuman	right	322
North Altay	right	322
Old Turkic	right	322
South Altay	right	322
Bashkir	right	322
Crimean Tatar	right	322
Dolgan	right	322
Karakalpak	right	322
Karachay Balkar	right	322
Karaim	right	322
Kazakh	right	322
Khakas	right	322
Kirghiz	right	322
Kumyk	right	322
Middle Chulym	right	322
Nogai	right	322
Saryg Yugur	right	322
Shor	right	322
Kazan Tatar	right	322
Tofa	right	322
Tuvan	right	322
Uyghur	right	322
Uzbek	right	322
Yakut	right	322
Azeri	right	323
Chuvash	right	323
Gagauz	right	323
Salar	right	323
Turkish	right	323
Turkmen	right	323
Khalaj	right	324
Baraba Tatar	ripe (v.)	657
Cuman	ripe (v.)	657
North Altay	ripe (v.)	657
Old Turkic	ripe (v.)	657
South Altay	ripe (v.)	657
Bashkir	ripe (v.)	657
Chuvash	ripe (v.)	657
Crimean Tatar	ripe (v.)	657
Dolgan	ripe (v.)	657
Karakalpak	ripe (v.)	657
Karachay Balkar	ripe (v.)	657
Kazakh	ripe (v.)	657
Khakas	ripe (v.)	657
Kirghiz	ripe (v.)	657
Kumyk	ripe (v.)	657
Middle Chulym	ripe (v.)	657
Nogai	ripe (v.)	657
Salar	ripe (v.)	657
Shor	ripe (v.)	657
Kazan Tatar	ripe (v.)	657
Tofa	ripe (v.)	657
Turkmen	ripe (v.)	657
Tuvan	ripe (v.)	657
Uyghur	ripe (v.)	657
Uzbek	ripe (v.)	657
Yakut	ripe (v.)	657
Azeri	ripe (v.)	658
Karaim	ripe (v.)	658
Yakut	ripe (v.)	658
Gagauz	ripe (v.)	659
Turkish	ripe (v.)	659
Baraba Tatar	rise (v.)	627
North Altay	rise (v.)	627
Bashkir	rise (v.)	627
Crimean Tatar	rise (v.)	627
Karakalpak	rise (v.)	627
Karaim	rise (v.)	627
Kazakh	rise (v.)	627
Kirghiz	rise (v.)	627
Kumyk	rise (v.)	627
Nogai	rise (v.)	627
Kazan Tatar	rise (v.)	627
Tuvan	rise (v.)	627
Uyghur	rise (v.)	627
Uzbek	rise (v.)	627
Old Turkic	rise (v.)	628
Khakas	rise (v.)	628
Saryg Yugur	rise (v.)	628
Shor	rise (v.)	628
Uyghur	rise (v.)	628
Yakut	rise (v.)	628
North Altay	rise (v.)	629
Yakut	rise (v.)	629
North Altay	rise (v.)	630
Gagauz	rise (v.)	630
Kazan Tatar	rise (v.)	630
Baraba Tatar	rise (v.)	631
North Altay	rise (v.)	631
South Altay	rise (v.)	631
Azeri	rise (v.)	631
Crimean Tatar	rise (v.)	631
Karachay Balkar	rise (v.)	631
Khakas	rise (v.)	631
Turkish	rise (v.)	631
Turkmen	rise (v.)	631
Uzbek	rise (v.)	631
Chuvash	rise (v.)	632
Salar	rise (v.)	632
Old Turkic	rise (v.)	633
Khalaj	rise (v.)	633
Saryg Yugur	rise (v.)	633
Tofa	rise (v.)	633
Tuvan	rise (v.)	633
Dolgan	rise (v.)	634
Baraba Tatar	river (n.)	776
North Altay	river (n.)	776
South Altay	river (n.)	776
Chuvash	river (n.)	776
Karachay Balkar	river (n.)	776
Khakas	river (n.)	776
Kirghiz	river (n.)	776
Nogai	river (n.)	776
Saryg Yugur	river (n.)	776
Shor	river (n.)	776
Uyghur	river (n.)	776
Baraba Tatar	river (n.)	777
Bashkir	river (n.)	777
Kazan Tatar	river (n.)	777
Middle Chulym	river (n.)	778
Shor	river (n.)	778
Crimean Tatar	river (n.)	779
Karakalpak	river (n.)	779
Karaim	river (n.)	779
Kazakh	river (n.)	779
Kirghiz	river (n.)	779
Kumyk	river (n.)	779
Salar	river (n.)	779
Yakut	river (n.)	779
Azeri	river (n.)	780
Cuman	river (n.)	781
Old Turkic	river (n.)	781
Middle Chulym	river (n.)	781
Saryg Yugur	river (n.)	781
Dolgan	river (n.)	782
Turkish	river (n.)	783
Tofa	river (n.)	784
Tuvan	river (n.)	784
Khalaj	river (n.)	785
Baraba Tatar	root (n.)	18
Bashkir	root (n.)	18
Chuvash	root (n.)	18
Crimean Tatar	root (n.)	18
Karakalpak	root (n.)	18
Karachay Balkar	root (n.)	18
Karaim	root (n.)	18
Kazakh	root (n.)	18
Kirghiz	root (n.)	18
Kumyk	root (n.)	18
Nogai	root (n.)	18
Kazan Tatar	root (n.)	18
Uyghur	root (n.)	18
Old Turkic	root (n.)	19
Dolgan	root (n.)	19
Middle Chulym	root (n.)	19
Saryg Yugur	root (n.)	19
Shor	root (n.)	19
Tofa	root (n.)	19
Uyghur	root (n.)	19
Uzbek	root (n.)	19
Yakut	root (n.)	19
Baraba Tatar	root (n.)	20
North Altay	root (n.)	20
South Altay	root (n.)	20
Shor	root (n.)	20
Tuvan	root (n.)	20
Azeri	root (n.)	21
Gagauz	root (n.)	21
Turkish	root (n.)	21
Turkmen	root (n.)	21
Cuman	root (n.)	22
Salar	root (n.)	23
North Altay	rope (n.)	265
South Altay	rope (n.)	265
Bashkir	rope (n.)	265
Chuvash	rope (n.)	265
Dolgan	rope (n.)	265
Karakalpak	rope (n.)	265
Kazakh	rope (n.)	265
Khakas	rope (n.)	265
Middle Chulym	rope (n.)	265
Nogai	rope (n.)	265
Saryg Yugur	rope (n.)	265
Shor	rope (n.)	265
Kazan Tatar	rope (n.)	265
Tofa	rope (n.)	265
Yakut	rope (n.)	265
Bashkir	rope (n.)	266
Crimean Tatar	rope (n.)	266
Karakalpak	rope (n.)	266
Kazakh	rope (n.)	266
Kumyk	rope (n.)	266
Nogai	rope (n.)	266
Uzbek	rope (n.)	266
Baraba Tatar	rope (n.)	267
Azeri	rope (n.)	267
Crimean Tatar	rope (n.)	267
Karakalpak	rope (n.)	267
Karaim	rope (n.)	267
Kazakh	rope (n.)	267
Kirghiz	rope (n.)	267
Saryg Yugur	rope (n.)	267
Turkish	rope (n.)	267
Turkmen	rope (n.)	267
Azeri	rope (n.)	268
Chuvash	rope (n.)	268
Tuvan	rope (n.)	268
Old Turkic	rope (n.)	269
Salar	rope (n.)	269
Saryg Yugur	rope (n.)	269
Turkish	rope (n.)	269
Kirghiz	rope (n.)	270
Gagauz	rope (n.)	271
Cuman	rope (n.)	272
Chuvash	rope (n.)	272
Karaim	rope (n.)	272
Cuman	round	791
Old Turkic	round	791
South Altay	round	791
Dolgan	round	791
Kirghiz	round	791
Yakut	round	791
Azeri	round	792
Tofa	round	792
Bashkir	round	793
Crimean Tatar	round	793
Karakalpak	round	793
Kazakh	round	793
Nogai	round	793
Uyghur	round	793
Uzbek	round	793
Cuman	round	794
Chuvash	round	794
Cuman	round	795
Azeri	round	795
Bashkir	round	795
Gagauz	round	795
Karakalpak	round	795
Karaim	round	795
Kazakh	round	795
Khakas	round	795
Kirghiz	round	795
Middle Chulym	round	795
Kazan Tatar	round	795
Turkish	round	795
Uyghur	round	795
Uzbek	round	795
Khakas	round	796
Turkish	round	796
Khalaj	round	797
Chuvash	run (v.)	231
Crimean Tatar	run (v.)	231
Karachay Balkar	run (v.)	231
Karaim	run (v.)	231
Kumyk	run (v.)	231
Nogai	run (v.)	231
Uyghur	run (v.)	231
Uzbek	run (v.)	231
Baraba Tatar	run (v.)	232
Cuman	run (v.)	232
North Altay	run (v.)	232
Old Turkic	run (v.)	232
South Altay	run (v.)	232
Bashkir	run (v.)	232
Dolgan	run (v.)	232
Karakalpak	run (v.)	232
Karaim	run (v.)	232
Kazakh	run (v.)	232
Khakas	run (v.)	232
Khalaj	run (v.)	232
Kirghiz	run (v.)	232
Middle Chulym	run (v.)	232
Nogai	run (v.)	232
Salar	run (v.)	232
Shor	run (v.)	232
Kazan Tatar	run (v.)	232
Uyghur	run (v.)	232
Yakut	run (v.)	232
Azeri	run (v.)	233
Gagauz	run (v.)	233
Saryg Yugur	run (v.)	234
Tofa	run (v.)	235
Turkmen	run (v.)	236
Turkish	run (v.)	237
Tuvan	run (v.)	238
Cuman	salt (n.)	279
North Altay	salt (n.)	279
Old Turkic	salt (n.)	279
South Altay	salt (n.)	279
Azeri	salt (n.)	279
Bashkir	salt (n.)	279
Chuvash	salt (n.)	279
Crimean Tatar	salt (n.)	279
Dolgan	salt (n.)	279
Gagauz	salt (n.)	279
Karakalpak	salt (n.)	279
Karachay Balkar	salt (n.)	279
Karaim	salt (n.)	279
Kazakh	salt (n.)	279
Khakas	salt (n.)	279
Khalaj	salt (n.)	279
Kirghiz	salt (n.)	279
Kumyk	salt (n.)	279
Middle Chulym	salt (n.)	279
Nogai	salt (n.)	279
Salar	salt (n.)	279
Saryg Yugur	salt (n.)	279
Shor	salt (n.)	279
Kazan Tatar	salt (n.)	279
Tofa	salt (n.)	279
Turkish	salt (n.)	279
Turkmen	salt (n.)	279
Tuvan	salt (n.)	279
Uyghur	salt (n.)	279
Uzbek	salt (n.)	279
Yakut	salt (n.)	279
Baraba Tatar	sand (n.)	158
Cuman	sand (n.)	158
North Altay	sand (n.)	158
Old Turkic	sand (n.)	158
Azeri	sand (n.)	158
Bashkir	sand (n.)	158
Crimean Tatar	sand (n.)	158
Dolgan	sand (n.)	158
Gagauz	sand (n.)	158
Karakalpak	sand (n.)	158
Karachay Balkar	sand (n.)	158
Karaim	sand (n.)	158
Kazakh	sand (n.)	158
Khakas	sand (n.)	158
Kirghiz	sand (n.)	158
Kumyk	sand (n.)	158
Middle Chulym	sand (n.)	158
Nogai	sand (n.)	158
Salar	sand (n.)	158
Saryg Yugur	sand (n.)	158
Shor	sand (n.)	158
Kazan Tatar	sand (n.)	158
Tofa	sand (n.)	158
Turkish	sand (n.)	158
Uyghur	sand (n.)	158
Uzbek	sand (n.)	158
Yakut	sand (n.)	158
Chuvash	sand (n.)	159
Kumyk	sand (n.)	159
Nogai	sand (n.)	159
Turkmen	sand (n.)	160
Baraba Tatar	say (v.)	68
Cuman	say (v.)	68
North Altay	say (v.)	68
South Altay	say (v.)	68
Bashkir	say (v.)	68
Crimean Tatar	say (v.)	68
Karakalpak	say (v.)	68
Karachay Balkar	say (v.)	68
Karaim	say (v.)	68
Kazakh	say (v.)	68
Khalaj	say (v.)	68
Kirghiz	say (v.)	68
Middle Chulym	say (v.)	68
Nogai	say (v.)	68
Salar	say (v.)	68
Saryg Yugur	say (v.)	68
Shor	say (v.)	68
Kazan Tatar	say (v.)	68
Turkmen	say (v.)	68
Uyghur	say (v.)	68
Uzbek	say (v.)	68
Baraba Tatar	say (v.)	69
Cuman	say (v.)	69
North Altay	say (v.)	69
Old Turkic	say (v.)	69
South Altay	say (v.)	69
Azeri	say (v.)	69
Bashkir	say (v.)	69
Chuvash	say (v.)	69
Dolgan	say (v.)	69
Gagauz	say (v.)	69
Karakalpak	say (v.)	69
Karachay Balkar	say (v.)	69
Kirghiz	say (v.)	69
Kumyk	say (v.)	69
Nogai	say (v.)	69
Salar	say (v.)	69
Saryg Yugur	say (v.)	69
Kazan Tatar	say (v.)	69
Tofa	say (v.)	69
Turkish	say (v.)	69
Turkmen	say (v.)	69
Uyghur	say (v.)	69
Uzbek	say (v.)	69
Yakut	say (v.)	69
Azeri	say (v.)	70
Gagauz	say (v.)	70
Turkish	say (v.)	70
Khakas	say (v.)	71
Tuvan	say (v.)	71
Azeri	scratch (v.)	565
Chuvash	scratch (v.)	565
Crimean Tatar	scratch (v.)	565
Gagauz	scratch (v.)	565
Karakalpak	scratch (v.)	565
Karachay Balkar	scratch (v.)	565
Karaim	scratch (v.)	565
Kazakh	scratch (v.)	565
Khalaj	scratch (v.)	565
Kirghiz	scratch (v.)	565
Kumyk	scratch (v.)	565
Nogai	scratch (v.)	565
Kazan Tatar	scratch (v.)	565
Turkish	scratch (v.)	565
Turkmen	scratch (v.)	565
Uyghur	scratch (v.)	565
Uzbek	scratch (v.)	565
North Altay	scratch (v.)	566
South Altay	scratch (v.)	566
Khakas	scratch (v.)	566
Middle Chulym	scratch (v.)	566
Shor	scratch (v.)	566
Uyghur	scratch (v.)	566
Yakut	scratch (v.)	566
North Altay	scratch (v.)	567
Khakas	scratch (v.)	567
Bashkir	scratch (v.)	568
Saryg Yugur	scratch (v.)	568
Baraba Tatar	sea (n.)	798
Cuman	sea (n.)	798
North Altay	sea (n.)	798
South Altay	sea (n.)	798
Azeri	sea (n.)	798
Bashkir	sea (n.)	798
Crimean Tatar	sea (n.)	798
Gagauz	sea (n.)	798
Karakalpak	sea (n.)	798
Karachay Balkar	sea (n.)	798
Karaim	sea (n.)	798
Kazakh	sea (n.)	798
Kirghiz	sea (n.)	798
Kumyk	sea (n.)	798
Nogai	sea (n.)	798
Kazan Tatar	sea (n.)	798
Turkish	sea (n.)	798
Turkmen	sea (n.)	798
Uyghur	sea (n.)	798
Uzbek	sea (n.)	798
Baraba Tatar	see (v.)	260
Cuman	see (v.)	260
North Altay	see (v.)	260
Old Turkic	see (v.)	260
South Altay	see (v.)	260
Azeri	see (v.)	260
Bashkir	see (v.)	260
Chuvash	see (v.)	260
Crimean Tatar	see (v.)	260
Dolgan	see (v.)	260
Gagauz	see (v.)	260
Karakalpak	see (v.)	260
Karachay Balkar	see (v.)	260
Karaim	see (v.)	260
Kazakh	see (v.)	260
Khakas	see (v.)	260
Khalaj	see (v.)	260
Kirghiz	see (v.)	260
Kumyk	see (v.)	260
Middle Chulym	see (v.)	260
Nogai	see (v.)	260
Salar	see (v.)	260
Saryg Yugur	see (v.)	260
Shor	see (v.)	260
Kazan Tatar	see (v.)	260
Tofa	see (v.)	260
Turkish	see (v.)	260
Turkmen	see (v.)	260
Tuvan	see (v.)	260
Uyghur	see (v.)	260
Uzbek	see (v.)	260
Yakut	see (v.)	260
Cuman	seed (n.)	799
Old Turkic	seed (n.)	799
Bashkir	seed (n.)	799
Chuvash	seed (n.)	799
Crimean Tatar	seed (n.)	799
Karachay Balkar	seed (n.)	799
Karaim	seed (n.)	799
Kazakh	seed (n.)	799
Kirghiz	seed (n.)	799
Kumyk	seed (n.)	799
Nogai	seed (n.)	799
Salar	seed (n.)	799
Kazan Tatar	seed (n.)	799
Uyghur	seed (n.)	799
Uzbek	seed (n.)	799
Baraba Tatar	sew (v.)	484
Cuman	sew (v.)	484
North Altay	sew (v.)	484
Azeri	sew (v.)	484
Bashkir	sew (v.)	484
Crimean Tatar	sew (v.)	484
Dolgan	sew (v.)	484
Gagauz	sew (v.)	484
Karakalpak	sew (v.)	484
Karachay Balkar	sew (v.)	484
Karaim	sew (v.)	484
Kazakh	sew (v.)	484
Khakas	sew (v.)	484
Khalaj	sew (v.)	484
Kirghiz	sew (v.)	484
Kumyk	sew (v.)	484
Middle Chulym	sew (v.)	484
Nogai	sew (v.)	484
Salar	sew (v.)	484
Saryg Yugur	sew (v.)	484
Shor	sew (v.)	484
Kazan Tatar	sew (v.)	484
Turkish	sew (v.)	484
Turkmen	sew (v.)	484
Uyghur	sew (v.)	484
Uzbek	sew (v.)	484
Yakut	sew (v.)	484
North Altay	sew (v.)	485
South Altay	sew (v.)	485
Chuvash	sew (v.)	486
Tofa	sew (v.)	487
Tuvan	sew (v.)	487
Cuman	shade / shadow (n.)	273
North Altay	shade / shadow (n.)	273
Old Turkic	shade / shadow (n.)	273
South Altay	shade / shadow (n.)	273
Azeri	shade / shadow (n.)	273
Bashkir	shade / shadow (n.)	273
Crimean Tatar	shade / shadow (n.)	273
Dolgan	shade / shadow (n.)	273
Gagauz	shade / shadow (n.)	273
Karakalpak	shade / shadow (n.)	273
Karachay Balkar	shade / shadow (n.)	273
Karaim	shade / shadow (n.)	273
Kazakh	shade / shadow (n.)	273
Khakas	shade / shadow (n.)	273
Kirghiz	shade / shadow (n.)	273
Kumyk	shade / shadow (n.)	273
Middle Chulym	shade / shadow (n.)	273
Nogai	shade / shadow (n.)	273
Saryg Yugur	shade / shadow (n.)	273
Shor	shade / shadow (n.)	273
Kazan Tatar	shade / shadow (n.)	273
Tofa	shade / shadow (n.)	273
Turkish	shade / shadow (n.)	273
Turkmen	shade / shadow (n.)	273
Tuvan	shade / shadow (n.)	273
Uyghur	shade / shadow (n.)	273
Yakut	shade / shadow (n.)	273
Chuvash	shade / shadow (n.)	274
North Altay	sharp	800
South Altay	sharp	800
Bashkir	sharp	800
Karakalpak	sharp	800
Kazakh	sharp	800
Kirghiz	sharp	800
Nogai	sharp	800
Kazan Tatar	sharp	800
Uyghur	sharp	800
Uzbek	sharp	800
Cuman	sharp	801
Old Turkic	sharp	801
Azeri	sharp	801
Chuvash	sharp	801
Dolgan	sharp	801
Karachay Balkar	sharp	801
Karaim	sharp	801
Khakas	sharp	801
Khalaj	sharp	801
Kumyk	sharp	801
Middle Chulym	sharp	801
Saryg Yugur	sharp	801
Shor	sharp	801
Tofa	sharp	801
Turkmen	sharp	801
Tuvan	sharp	801
Yakut	sharp	801
South Altay	sharp	802
Kirghiz	sharp	802
Crimean Tatar	sharp	803
Gagauz	sharp	803
Khalaj	sharp	803
Turkish	sharp	803
Cuman	short	804
North Altay	short	804
Old Turkic	short	804
South Altay	short	804
Azeri	short	804
Bashkir	short	804
Chuvash	short	804
Crimean Tatar	short	804
Gagauz	short	804
Karakalpak	short	804
Karachay Balkar	short	804
Karaim	short	804
Kazakh	short	804
Khakas	short	804
Kirghiz	short	804
Kumyk	short	804
Middle Chulym	short	804
Nogai	short	804
Salar	short	804
Saryg Yugur	short	804
Shor	short	804
Kazan Tatar	short	804
Tofa	short	804
Turkish	short	804
Turkmen	short	804
Tuvan	short	804
Uyghur	short	804
Dolgan	short	805
Yakut	short	805
Baraba Tatar	short	806
Old Turkic	shoulder (n.)	425
South Altay	shoulder (n.)	425
Bashkir	shoulder (n.)	425
Karakalpak	shoulder (n.)	425
Karachay Balkar	shoulder (n.)	425
Karaim	shoulder (n.)	425
Kazakh	shoulder (n.)	425
Khakas	shoulder (n.)	425
Kirghiz	shoulder (n.)	425
Kumyk	shoulder (n.)	425
Middle Chulym	shoulder (n.)	425
Nogai	shoulder (n.)	425
Saryg Yugur	shoulder (n.)	425
Kazan Tatar	shoulder (n.)	425
Turkmen	shoulder (n.)	425
Tuvan	shoulder (n.)	425
Shor	shoulder (n.)	426
Tofa	shoulder (n.)	426
Uyghur	shoulder (n.)	426
Crimean Tatar	shoulder (n.)	427
Gagauz	shoulder (n.)	427
Turkish	shoulder (n.)	427
Uyghur	shoulder (n.)	427
Baraba Tatar	shoulder (n.)	428
North Altay	shoulder (n.)	428
Bashkir	shoulder (n.)	428
Dolgan	shoulder (n.)	428
Salar	shoulder (n.)	428
Yakut	shoulder (n.)	428
Azeri	shoulder (n.)	429
Saryg Yugur	shoulder (n.)	429
Bashkir	shoulder (n.)	430
Chuvash	shoulder (n.)	430
Kazan Tatar	shoulder (n.)	430
Bashkir	shoulder (n.)	431
Chuvash	shoulder (n.)	431
Karachay Balkar	shoulder (n.)	431
Kumyk	shoulder (n.)	431
Kazan Tatar	shoulder (n.)	431
Uyghur	shoulder (n.)	432
Uzbek	shoulder (n.)	432
Baraba Tatar	sing (v.)	807
Old Turkic	sing (v.)	807
Bashkir	sing (v.)	807
Crimean Tatar	sing (v.)	807
Karachay Balkar	sing (v.)	807
Kumyk	sing (v.)	807
Nogai	sing (v.)	807
Saryg Yugur	sing (v.)	807
Kazan Tatar	sing (v.)	807
North Altay	sing (v.)	808
Karaim	sing (v.)	808
Khakas	sing (v.)	808
Shor	sing (v.)	808
Cuman	sing (v.)	809
Dolgan	sing (v.)	809
Khakas	sing (v.)	809
Kirghiz	sing (v.)	809
Middle Chulym	sing (v.)	809
Tofa	sing (v.)	809
Tuvan	sing (v.)	809
Yakut	sing (v.)	809
Azeri	sing (v.)	810
Karaim	sing (v.)	810
Khalaj	sing (v.)	810
Karaim	sing (v.)	811
South Altay	sing (v.)	812
Karakalpak	sing (v.)	813
Kazakh	sing (v.)	813
Turkmen	sing (v.)	813
Uyghur	sing (v.)	813
Uzbek	sing (v.)	813
Turkish	sing (v.)	814
Chuvash	sing (v.)	815
Gagauz	sing (v.)	816
Baraba Tatar	sit (v.)	305
Cuman	sit (v.)	305
North Altay	sit (v.)	305
Old Turkic	sit (v.)	305
South Altay	sit (v.)	305
Azeri	sit (v.)	305
Bashkir	sit (v.)	305
Chuvash	sit (v.)	305
Crimean Tatar	sit (v.)	305
Dolgan	sit (v.)	305
Gagauz	sit (v.)	305
Karakalpak	sit (v.)	305
Karachay Balkar	sit (v.)	305
Karaim	sit (v.)	305
Kazakh	sit (v.)	305
Khakas	sit (v.)	305
Kirghiz	sit (v.)	305
Kumyk	sit (v.)	305
Middle Chulym	sit (v.)	305
Nogai	sit (v.)	305
Salar	sit (v.)	305
Saryg Yugur	sit (v.)	305
Shor	sit (v.)	305
Kazan Tatar	sit (v.)	305
Tofa	sit (v.)	305
Turkish	sit (v.)	305
Turkmen	sit (v.)	305
Tuvan	sit (v.)	305
Uyghur	sit (v.)	305
Uzbek	sit (v.)	305
Yakut	sit (v.)	305
Khalaj	sit (v.)	306
Baraba Tatar	skin (hide) (n.)	182
North Altay	skin (hide) (n.)	182
Old Turkic	skin (hide) (n.)	182
South Altay	skin (hide) (n.)	182
Azeri	skin (hide) (n.)	182
Bashkir	skin (hide) (n.)	182
Chuvash	skin (hide) (n.)	182
Crimean Tatar	skin (hide) (n.)	182
Dolgan	skin (hide) (n.)	182
Gagauz	skin (hide) (n.)	182
Karakalpak	skin (hide) (n.)	182
Karachay Balkar	skin (hide) (n.)	182
Karaim	skin (hide) (n.)	182
Kazakh	skin (hide) (n.)	182
Khakas	skin (hide) (n.)	182
Khalaj	skin (hide) (n.)	182
Kirghiz	skin (hide) (n.)	182
Kumyk	skin (hide) (n.)	182
Nogai	skin (hide) (n.)	182
Salar	skin (hide) (n.)	182
Saryg Yugur	skin (hide) (n.)	182
Shor	skin (hide) (n.)	182
Kazan Tatar	skin (hide) (n.)	182
Turkish	skin (hide) (n.)	182
Turkmen	skin (hide) (n.)	182
Uyghur	skin (hide) (n.)	182
Uzbek	skin (hide) (n.)	182
Yakut	skin (hide) (n.)	182
Middle Chulym	skin (hide) (n.)	183
Tofa	skin (hide) (n.)	184
Tuvan	skin (hide) (n.)	184
Cuman	skin (hide) (n.)	185
Baraba Tatar	sky (n.)	817
Cuman	sky (n.)	817
North Altay	sky (n.)	817
Old Turkic	sky (n.)	817
Azeri	sky (n.)	817
Bashkir	sky (n.)	817
Crimean Tatar	sky (n.)	817
Gagauz	sky (n.)	817
Karachay Balkar	sky (n.)	817
Karaim	sky (n.)	817
Kirghiz	sky (n.)	817
Kumyk	sky (n.)	817
Nogai	sky (n.)	817
Kazan Tatar	sky (n.)	817
Turkish	sky (n.)	817
North Altay	sky (n.)	818
Old Turkic	sky (n.)	818
South Altay	sky (n.)	818
Khakas	sky (n.)	818
Saryg Yugur	sky (n.)	818
Shor	sky (n.)	818
Tofa	sky (n.)	818
Tuvan	sky (n.)	818
Old Turkic	sky (n.)	819
Dolgan	sky (n.)	819
Yakut	sky (n.)	819
Chuvash	sky (n.)	820
Middle Chulym	sky (n.)	821
Cuman	sleep (v.)	476
Old Turkic	sleep (v.)	476
Dolgan	sleep (v.)	476
Gagauz	sleep (v.)	476
Khakas	sleep (v.)	476
Middle Chulym	sleep (v.)	476
Saryg Yugur	sleep (v.)	476
Shor	sleep (v.)	476
Tofa	sleep (v.)	476
Turkish	sleep (v.)	476
Tuvan	sleep (v.)	476
Yakut	sleep (v.)	476
Baraba Tatar	sleep (v.)	477
North Altay	sleep (v.)	477
South Altay	sleep (v.)	477
Bashkir	sleep (v.)	477
Crimean Tatar	sleep (v.)	477
Karakalpak	sleep (v.)	477
Karachay Balkar	sleep (v.)	477
Karaim	sleep (v.)	477
Kazakh	sleep (v.)	477
Kirghiz	sleep (v.)	477
Kumyk	sleep (v.)	477
Nogai	sleep (v.)	477
Salar	sleep (v.)	477
Kazan Tatar	sleep (v.)	477
Turkmen	sleep (v.)	477
Uyghur	sleep (v.)	477
Uzbek	sleep (v.)	477
Azeri	sleep (v.)	478
Khalaj	sleep (v.)	478
Turkmen	sleep (v.)	478
Chuvash	sleep (v.)	479
Baraba Tatar	small	280
Cuman	small	280
North Altay	small	280
Old Turkic	small	280
South Altay	small	280
Azeri	small	280
Dolgan	small	280
Gagauz	small	280
Karakalpak	small	280
Karachay Balkar	small	280
Karaim	small	280
Kazakh	small	280
Khakas	small	280
Kirghiz	small	280
Kumyk	small	280
Middle Chulym	small	280
Nogai	small	280
Salar	small	280
Saryg Yugur	small	280
Shor	small	280
Kazan Tatar	small	280
Turkish	small	280
Turkmen	small	280
Uyghur	small	280
Uzbek	small	280
Yakut	small	280
Bashkir	small	281
Crimean Tatar	small	282
Turkish	small	282
North Altay	smell (v.)	822
South Altay	smell (v.)	822
Bashkir	smell (v.)	822
Chuvash	smell (v.)	822
Crimean Tatar	smell (v.)	822
Karakalpak	smell (v.)	822
Karachay Balkar	smell (v.)	822
Karaim	smell (v.)	822
Kazakh	smell (v.)	822
Khakas	smell (v.)	822
Kirghiz	smell (v.)	822
Kumyk	smell (v.)	822
Nogai	smell (v.)	822
Shor	smell (v.)	822
Kazan Tatar	smell (v.)	822
Turkmen	smell (v.)	822
Uyghur	smell (v.)	822
Uzbek	smell (v.)	822
Azeri	smell (v.)	823
Bashkir	smell (v.)	823
Chuvash	smell (v.)	823
Crimean Tatar	smell (v.)	823
Gagauz	smell (v.)	823
Nogai	smell (v.)	823
Saryg Yugur	smell (v.)	823
